GAME_SEQUENCE,GAME_ID,TEAM_ID,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,Playoffs
3,21700057,1610612755,33,21,26,24,0,0,0,0,104,0.44299999999999995,0.6,0.33299999999999996,29,43,14,1
5,21700081,1610612755,32,25,32,23,0,0,0,0,112,0.494,0.7140000000000001,0.457,25,42,13,1
4,21700095,1610612755,37,21,34,23,0,0,0,0,115,0.55,0.708,0.41700000000000004,27,48,19,1
3,21700107,1610612755,34,25,34,26,0,0,0,0,119,0.465,0.56,0.371,36,53,16,1
3,21700121,1610612755,30,26,36,29,0,0,0,0,121,0.5,0.7859999999999999,0.5,34,50,18,1
8,21700156,1610612755,32,14,34,24,0,0,0,0,104,0.42,0.8,0.444,23,56,22,1
4,21700167,1610612755,26,31,24,27,0,0,0,0,108,0.425,0.7040000000000001,0.405,23,56,17,1
8,21700184,1610612755,28,36,21,29,0,0,0,0,114,0.46799999999999997,0.7,0.429,30,38,19,1
9,21700200,1610612755,36,19,22,32,0,0,0,0,109,0.494,0.743,0.21899999999999997,27,51,20,1
11,21700214,1610612755,29,29,25,32,0,0,0,0,115,0.488,0.8,0.21899999999999997,27,52,16,1
4,21700231,1610612755,47,27,15,27,0,0,0,0,116,0.485,0.75,0.345,28,40,11,1
4,21700244,1610612755,25,22,28,32,0,0,0,0,107,0.518,0.682,0.267,20,55,19,1
3,21700255,1610612755,26,24,20,31,0,0,0,0,101,0.433,0.706,0.344,23,57,18,1
2,21700278,1610612755,31,39,31,29,0,0,0,0,130,0.505,0.9,0.47100000000000003,35,53,11,1
2,21700291,1610612755,22,23,28,18,0,0,0,0,91,0.375,0.8,0.107,15,53,12,1
3,21700305,1610612755,28,30,26,34,0,0,0,0,118,0.457,0.6409999999999999,0.16699999999999998,23,64,17,1
2,21700314,1610612755,22,22,27,26,0,0,0,0,97,0.41700000000000004,0.611,0.5,24,45,19,1
5,21700330,1610612755,32,31,17,28,0,0,0,0,108,0.40700000000000003,0.875,0.35700000000000004,27,47,17,1
3,21700341,1610612755,28,19,32,22,0,0,0,0,101,0.429,1.0,0.233,23,47,14,1
1,21700363,1610612755,25,24,21,34,0,0,0,0,104,0.48100000000000004,0.762,0.385,29,44,18,1
5,21700379,1610612755,24,22,27,25,0,0,0,0,98,0.474,1.0,0.33299999999999996,31,39,19,1
5,21700389,1610612755,26,29,40,29,0,0,0,0,124,0.45799999999999996,0.9,0.31,26,47,17,1
6,21700401,1610612755,20,28,26,26,18,0,0,0,118,0.5,0.8440000000000001,0.423,32,52,24,1
4,21700421,1610612755,23,24,30,17,8,9,6,0,117,0.44,0.8,0.28300000000000003,35,50,19,1
4,21700444,1610612755,25,34,28,28,0,0,0,0,115,0.484,0.722,0.424,30,47,20,1
1,21700451,1610612755,27,30,21,17,0,0,0,0,95,0.42,0.708,0.28600000000000003,21,53,19,1
2,21700467,1610612755,31,34,23,21,0,0,0,0,109,0.523,0.7140000000000001,0.31,27,40,23,1
1,21700480,1610612755,27,19,17,23,0,0,0,0,86,0.413,0.65,0.259,19,41,22,1
1,21700493,1610612755,21,29,29,26,0,0,0,0,105,0.42700000000000005,0.833,0.35700000000000004,21,48,15,1
5,21700520,1610612755,30,21,34,25,0,0,0,0,110,0.483,0.7140000000000001,0.5,28,37,13,1
7,21700536,1610612755,31,27,25,24,0,0,0,0,107,0.484,0.9,0.33299999999999996,34,41,13,1
8,21700544,1610612755,38,25,29,31,0,0,0,0,123,0.5579999999999999,0.794,0.41700000000000004,24,44,21,1
2,21700555,1610612755,27,33,28,24,0,0,0,0,112,0.45,0.767,0.318,23,45,13,1
1,21700569,1610612755,32,30,35,17,0,0,0,0,114,0.489,0.9229999999999999,0.467,29,55,12,1
1,21700614,1610612755,28,29,22,24,0,0,0,0,103,0.46299999999999997,0.889,0.39299999999999996,20,37,19,1
2,21700639,1610612755,32,27,34,24,0,0,0,0,117,0.494,0.816,0.24,22,48,21,1
1,21700663,1610612755,21,18,32,18,0,0,0,0,89,0.466,0.882,0.353,18,41,22,1
5,21700678,1610612755,37,24,23,32,0,0,0,0,116,0.529,0.8420000000000001,0.4,32,45,16,1
4,21700690,1610612755,30,25,28,18,0,0,0,0,101,0.451,0.742,0.452,21,48,23,1
4,21700704,1610612755,25,30,30,30,0,0,0,0,115,0.519,0.75,0.5,31,48,14,1
9,21700722,1610612755,25,25,31,16,0,0,0,0,97,0.48100000000000004,0.667,0.429,23,50,9,1
6,21700736,1610612755,29,29,25,29,0,0,0,0,112,0.5,0.8059999999999999,0.379,19,40,14,1
4,21700741,1610612755,30,23,22,20,0,0,0,0,95,0.439,0.9129999999999999,0.077,22,43,14,1
4,21700756,1610612755,34,31,23,20,0,0,0,0,108,0.474,0.853,0.389,17,33,8,1
5,21700770,1610612755,24,27,35,17,0,0,0,0,103,0.494,0.733,0.33299999999999996,28,39,10,1
3,21700777,1610612755,27,30,18,17,0,0,0,0,92,0.379,0.667,0.313,21,49,18,1
6,21700802,1610612755,37,28,29,21,0,0,0,0,115,0.5489999999999999,0.7859999999999999,0.5,27,45,17,1
2,21700818,1610612755,32,24,28,16,0,0,0,0,100,0.419,0.889,0.41200000000000003,26,58,15,1
3,21700828,1610612755,37,32,16,27,0,0,0,0,112,0.478,0.765,0.39399999999999996,32,45,12,1
2,21700842,1610612755,31,26,29,22,0,0,0,0,108,0.547,0.667,0.526,27,37,17,1
3,21700855,1610612755,20,19,34,31,0,0,0,0,104,0.424,0.68,0.257,25,60,17,1
4,21700870,1610612755,33,34,26,23,0,0,0,0,116,0.512,0.6,0.379,25,41,9,1
1,21700884,1610612755,27,31,29,29,0,0,0,0,116,0.519,0.852,0.33299999999999996,31,45,14,1
4,21700895,1610612755,28,20,25,21,0,0,0,0,94,0.36,0.742,0.273,24,43,15,1
3,21700909,1610612755,24,24,27,26,0,0,0,0,101,0.41700000000000004,0.826,0.387,25,44,23,1
2,21700923,1610612755,32,27,18,31,0,0,0,0,108,0.444,0.667,0.33299999999999996,22,54,9,1
2,21700927,1610612755,27,21,26,36,0,0,0,0,110,0.506,0.76,0.375,27,46,11,1
5,21700947,1610612755,43,29,14,24,0,0,0,0,110,0.557,0.818,0.5,26,32,26,1
1,21700957,1610612755,32,39,30,27,0,0,0,0,128,0.575,0.8,0.485,35,44,14,1
2,21700973,1610612755,28,21,25,25,0,0,0,0,99,0.395,0.762,0.405,28,46,18,1
8,21700999,1610612755,37,33,26,24,0,0,0,0,120,0.526,0.611,0.34600000000000003,33,48,9,1
1,21701005,1610612755,23,30,26,19,0,0,0,0,98,0.467,0.818,0.33299999999999996,24,48,21,1
3,21701022,1610612755,32,28,23,35,0,0,0,0,118,0.451,0.618,0.405,29,53,14,1
2,21701030,1610612755,30,25,31,34,0,0,0,0,120,0.45299999999999996,0.846,0.444,30,42,5,1
3,21701052,1610612755,21,28,32,27,0,0,0,0,108,0.452,0.75,0.409,30,60,15,1
2,21701066,1610612755,26,32,41,20,0,0,0,0,119,0.5479999999999999,0.8,0.355,32,38,14,1
2,21701073,1610612755,32,38,25,23,0,0,0,0,118,0.47200000000000003,0.792,0.405,30,56,16,1
1,21701088,1610612755,32,27,39,22,0,0,0,0,120,0.47700000000000004,0.639,0.35100000000000003,33,51,15,1
3,21701105,1610612755,23,28,34,38,0,0,0,0,123,0.505,0.72,0.44799999999999995,35,53,17,1
3,21701118,1610612755,37,30,26,25,0,0,0,0,118,0.45899999999999996,0.7040000000000001,0.29,34,58,12,1
2,21701130,1610612755,30,17,39,15,0,0,0,0,101,0.442,0.6920000000000001,0.21100000000000002,34,53,15,1
1,21701143,1610612755,28,32,31,28,0,0,0,0,119,0.511,0.9,0.43799999999999994,36,44,14,1
2,21701157,1610612755,28,33,32,28,0,0,0,0,121,0.5489999999999999,0.667,0.429,28,55,10,1
1,21701169,1610612755,36,29,23,27,0,0,0,0,115,0.494,0.737,0.433,32,44,13,1
3,21701183,1610612755,41,37,27,27,0,0,0,0,132,0.495,0.857,0.359,35,44,12,1
2,21701198,1610612755,28,33,24,24,0,0,0,0,109,0.505,0.643,0.29600000000000004,32,52,10,1
2,21701214,1610612755,27,34,28,32,0,0,0,0,121,0.494,0.6,0.45899999999999996,29,54,18,1
5,21701223,1610612755,46,34,25,25,0,0,0,0,130,0.495,0.733,0.41700000000000004,35,57,12,1
4,21700006,1610612764,32,24,34,30,0,0,0,0,120,0.433,0.789,0.273,21,52,9,1
4,21700020,1610612764,29,29,33,24,0,0,0,0,115,0.5329999999999999,0.8290000000000001,0.353,25,37,16,1
7,21700047,1610612764,29,27,22,31,0,0,0,0,109,0.44,0.929,0.3,24,38,15,1
10,21700064,1610612764,18,31,30,13,7,0,0,0,99,0.41100000000000003,0.652,0.231,20,45,13,1
6,21700075,1610612764,34,33,30,20,0,0,0,0,117,0.44299999999999995,0.727,0.455,30,41,14,1
5,21700089,1610612764,35,28,25,22,0,0,0,0,110,0.47100000000000003,0.65,0.5,28,49,15,1
4,21700108,1610612764,32,32,26,26,0,0,0,0,116,0.446,0.8,0.33299999999999996,20,45,12,1
4,21700122,1610612764,36,30,27,29,0,0,0,0,122,0.536,0.677,0.39299999999999996,25,37,16,1
4,21700139,1610612764,32,30,22,23,0,0,0,0,107,0.47100000000000003,0.696,0.478,19,46,17,1
3,21700151,1610612764,34,19,23,23,0,0,0,0,99,0.42700000000000005,0.7809999999999999,0.4,21,39,15,1
1,21700164,1610612764,37,32,22,20,0,0,0,0,111,0.518,0.9,0.33299999999999996,20,45,19,1
1,21700177,1610612764,20,29,27,37,0,0,0,0,113,0.5379999999999999,0.7859999999999999,0.292,22,42,23,1
1,21700192,1610612764,25,32,29,24,0,0,0,0,110,0.512,0.917,0.324,30,50,11,1
2,21700205,1610612764,30,31,10,31,0,0,0,0,102,0.41,0.935,0.474,9,40,12,1
2,21700218,1610612764,17,12,28,31,0,0,0,0,88,0.381,0.875,0.28600000000000003,18,46,12,1
1,21700237,1610612764,28,27,21,15,0,0,0,0,91,0.42,0.5710000000000001,0.579,20,43,14,1
7,21700247,1610612764,27,20,26,26,0,0,0,0,99,0.527,0.706,0.375,23,46,16,1
1,21700253,1610612764,26,33,29,26,10,0,0,0,124,0.485,0.773,0.33299999999999996,25,43,12,1
3,21700279,1610612764,30,22,31,22,0,0,0,0,105,0.461,0.938,0.348,20,37,11,1
3,21700300,1610612764,23,20,25,24,0,0,0,0,92,0.434,0.588,0.35700000000000004,23,44,7,1
3,21700305,1610612764,18,22,25,48,0,0,0,0,113,0.40399999999999997,0.865,0.409,22,35,11,1
2,21700320,1610612764,26,20,35,28,0,0,0,0,109,0.483,0.8420000000000001,0.33299999999999996,28,49,11,1
11,21700349,1610612764,15,15,22,17,0,0,0,0,69,0.28800000000000003,0.826,0.2,9,31,13,1
3,21700352,1610612764,24,27,28,27,0,0,0,0,106,0.47200000000000003,0.7859999999999999,0.44,20,44,9,1
2,21700364,1610612764,26,31,28,24,0,0,0,0,109,0.506,0.76,0.381,25,38,10,1
1,21700375,1610612764,27,22,32,31,0,0,0,0,112,0.512,0.652,0.406,33,44,13,1
4,21700400,1610612764,22,29,27,20,0,0,0,0,98,0.4,0.818,0.182,18,49,10,1
3,21700406,1610612764,22,19,19,33,0,0,0,0,93,0.46799999999999997,0.5,0.409,21,44,15,1
5,21700422,1610612764,25,23,27,25,0,0,0,0,100,0.44299999999999995,0.652,0.226,21,50,19,1
4,21700440,1610612764,23,37,23,16,0,0,0,0,99,0.429,0.563,0.364,20,51,10,1
2,21700452,1610612764,36,25,32,23,0,0,0,0,116,0.5,0.7140000000000001,0.4,29,44,16,1
3,21700473,1610612764,23,20,18,23,0,0,0,0,84,0.366,0.733,0.25,22,35,7,1
4,21700483,1610612764,37,35,28,30,0,0,0,0,130,0.547,0.87,0.5329999999999999,29,49,16,1
3,21700495,1610612764,30,22,28,31,0,0,0,0,111,0.462,0.679,0.231,26,47,8,1
3,21700508,1610612764,29,28,19,23,0,0,0,0,99,0.43200000000000005,0.769,0.375,24,40,13,1
1,21700521,1610612764,27,32,28,34,0,0,0,0,121,0.534,0.75,0.5,23,45,16,1
1,21700537,1610612764,30,29,24,31,0,0,0,0,114,0.462,0.706,0.444,27,47,10,1
3,21700556,1610612764,33,31,26,31,0,0,0,0,121,0.593,0.615,0.391,27,42,12,1
8,21700575,1610612764,33,25,29,15,0,0,0,0,102,0.39299999999999996,0.765,0.37,21,48,13,1
6,21700583,1610612764,32,21,32,18,0,0,0,0,103,0.474,0.7240000000000001,0.381,25,34,14,1
3,21700605,1610612764,32,18,27,27,0,0,0,0,104,0.526,0.706,0.4,25,45,23,1
3,21700620,1610612764,34,31,33,27,0,0,0,0,125,0.568,0.684,0.25,26,41,11,1
4,21700630,1610612764,33,26,24,24,12,0,0,0,119,0.495,0.7390000000000001,0.435,31,47,15,1
3,21700640,1610612764,30,21,21,23,0,0,0,0,95,0.42100000000000004,0.8059999999999999,0.28600000000000003,19,39,23,1
1,21700653,1610612764,36,25,18,30,0,0,0,0,109,0.488,0.696,0.565,31,40,16,1
3,21700669,1610612764,19,27,45,31,0,0,0,0,122,0.5,0.889,0.457,28,34,13,1
7,21700693,1610612764,22,15,17,21,0,0,0,0,75,0.302,0.593,0.21899999999999997,15,47,12,1
2,21700711,1610612764,20,20,34,38,0,0,0,0,112,0.488,0.75,0.457,25,39,23,1
3,21700726,1610612764,27,34,31,37,0,0,0,0,129,0.5760000000000001,0.929,0.563,40,38,12,1
1,21700744,1610612764,30,23,22,27,0,0,0,0,102,0.382,0.9309999999999999,0.28,27,43,12,1
2,21700762,1610612764,27,28,33,34,0,0,0,0,122,0.518,0.9229999999999999,0.33299999999999996,30,44,16,1
4,21700778,1610612764,31,25,31,28,0,0,0,0,115,0.541,0.889,0.26899999999999996,35,38,14,1
2,21700791,1610612764,28,30,28,25,0,0,0,0,111,0.5489999999999999,0.8240000000000001,0.28,29,43,14,1
6,21700802,1610612764,20,35,29,18,0,0,0,0,102,0.441,0.722,0.259,23,39,11,1
3,21700813,1610612764,27,24,19,28,6,0,0,0,104,0.4,0.8,0.462,28,52,20,1
4,21700829,1610612764,30,26,26,19,0,0,0,0,101,0.46299999999999997,0.857,0.342,31,41,13,1
5,21700857,1610612764,26,25,39,28,0,0,0,0,118,0.545,0.789,0.318,31,45,11,1
3,21700869,1610612764,22,35,25,28,0,0,0,0,110,0.478,1.0,0.4,29,43,10,1
3,21700875,1610612764,26,29,27,23,0,0,0,0,105,0.494,0.941,0.36,25,36,14,1
4,21700895,1610612764,30,37,20,22,0,0,0,0,109,0.544,0.917,0.48,35,48,19,1
4,21700910,1610612764,40,24,20,23,0,0,0,0,107,0.47700000000000004,0.727,0.35,30,40,11,1
5,21700917,1610612764,21,35,14,31,0,0,0,0,101,0.4,0.857,0.344,25,51,16,1
4,21700929,1610612764,27,20,27,21,0,0,0,0,95,0.456,0.667,0.375,24,47,17,1
3,21700945,1610612764,20,25,20,30,0,0,0,0,95,0.42200000000000004,0.789,0.37,21,42,14,1
3,21700959,1610612764,31,28,27,19,12,0,0,0,117,0.5,0.852,0.583,25,41,18,1
6,21700982,1610612764,22,31,30,33,0,0,0,0,116,0.479,0.75,0.34600000000000003,34,49,12,1
2,21700988,1610612764,20,28,28,26,0,0,0,0,102,0.442,0.794,0.35,22,40,15,1
2,21701006,1610612764,26,33,31,21,0,0,0,0,111,0.512,0.76,0.4,26,39,11,1
2,21701017,1610612764,23,29,29,25,9,10,0,0,125,0.474,0.75,0.375,29,52,19,1
2,21701035,1610612764,25,32,29,23,0,0,0,0,109,0.541,0.826,0.5,29,38,14,1
8,21701071,1610612764,18,26,16,30,0,0,0,0,90,0.42200000000000004,0.75,0.32,27,35,12,1
2,21701079,1610612764,16,27,33,24,0,0,0,0,100,0.475,0.7140000000000001,0.5,28,46,17,1
5,21701098,1610612764,21,32,18,26,0,0,0,0,97,0.425,0.7390000000000001,0.316,25,46,14,1
1,21701108,1610612764,21,38,29,28,0,0,0,0,116,0.541,0.778,0.41700000000000004,33,50,16,1
1,21701124,1610612764,24,25,17,26,0,0,0,0,92,0.41600000000000004,0.8,0.188,28,43,15,1
1,21701138,1610612764,30,20,37,20,0,0,0,0,107,0.455,0.75,0.462,30,44,12,1
2,21701144,1610612764,27,32,16,19,0,0,0,0,94,0.457,1.0,0.267,27,37,16,1
6,21701161,1610612764,24,25,26,29,0,0,0,0,104,0.528,0.696,0.48,25,36,17,1
2,21701176,1610612764,26,28,36,25,0,0,0,0,115,0.5,0.857,0.429,34,41,15,1
4,21701184,1610612764,22,26,29,20,0,0,0,0,97,0.402,0.7829999999999999,0.36,18,45,12,1
3,21701215,1610612764,22,30,27,34,0,0,0,0,113,0.494,0.8,0.5,32,51,20,1
4,21701222,1610612764,23,22,30,17,0,0,0,0,92,0.34700000000000003,0.593,0.294,17,50,12,1
5,21700007,1610612749,24,34,18,32,0,0,0,0,108,0.5,0.833,0.33299999999999996,19,45,15,1
5,21700021,1610612749,25,24,24,24,0,0,0,0,97,0.46299999999999997,0.833,0.314,23,30,14,1
8,21700034,1610612749,24,36,24,29,0,0,0,0,113,0.525,0.733,0.389,22,35,14,1
4,21700044,1610612749,18,35,30,20,0,0,0,0,103,0.47100000000000003,0.875,0.34600000000000003,24,42,13,1
3,21700067,1610612749,23,21,25,20,0,0,0,0,89,0.455,0.5710000000000001,0.44,22,37,16,1
1,21700085,1610612749,28,33,31,25,0,0,0,0,117,0.5429999999999999,0.762,0.5,30,43,14,1
3,21700103,1610612749,23,19,22,27,0,0,0,0,91,0.41600000000000004,0.818,0.29,24,31,14,1
1,21700105,1610612749,32,25,31,33,0,0,0,0,121,0.495,0.8,0.528,29,40,14,1
1,21700119,1610612749,26,22,24,24,0,0,0,0,96,0.47,0.889,0.4,27,36,13,1
1,21700149,1610612749,28,39,23,29,0,0,0,0,119,0.5660000000000001,0.75,0.433,29,36,16,1
5,21700173,1610612749,25,21,30,18,0,0,0,0,94,0.461,0.5,0.278,27,47,13,1
6,21700182,1610612749,24,27,26,21,0,0,0,0,98,0.41200000000000003,0.846,0.261,16,42,12,1
3,21700194,1610612749,34,26,24,26,0,0,0,0,110,0.488,0.72,0.545,23,36,9,1
6,21700209,1610612749,26,15,34,24,0,0,0,0,99,0.48700000000000004,0.75,0.364,24,43,15,1
6,21700233,1610612749,24,20,17,18,0,0,0,0,79,0.37799999999999995,0.5479999999999999,0.24,13,38,12,1
7,21700247,1610612749,19,27,20,22,0,0,0,0,88,0.44299999999999995,0.737,0.182,17,33,9,1
12,21700264,1610612749,33,21,30,21,8,0,0,0,113,0.433,0.677,0.276,19,42,14,1
9,21700285,1610612749,30,27,28,23,0,0,0,0,108,0.532,0.7829999999999999,0.381,19,40,16,1
5,21700302,1610612749,32,29,31,20,0,0,0,0,112,0.5920000000000001,0.613,0.409,27,38,12,1
4,21700316,1610612749,33,27,27,16,0,0,0,0,103,0.483,0.867,0.3,19,35,9,1
6,21700331,1610612749,33,30,25,21,0,0,0,0,109,0.493,0.833,0.316,20,36,15,1
5,21700343,1610612749,26,23,32,19,0,0,0,0,100,0.449,0.875,0.429,17,28,9,1
7,21700359,1610612749,30,30,16,28,0,0,0,0,104,0.494,0.6920000000000001,0.364,22,41,12,1
6,21700372,1610612749,22,27,28,32,0,0,0,0,109,0.456,0.853,0.33299999999999996,20,40,10,1
7,21700381,1610612749,29,22,32,34,0,0,0,0,117,0.5429999999999999,0.846,0.41200000000000003,22,41,11,1
7,21700410,1610612749,37,26,22,23,0,0,0,0,108,0.46299999999999997,0.632,0.29600000000000004,23,38,9,1
9,21700426,1610612749,30,28,24,27,0,0,0,0,109,0.48200000000000004,0.69,0.273,24,43,11,1
5,21700433,1610612749,25,30,24,32,0,0,0,0,111,0.46299999999999997,0.818,0.29600000000000004,17,40,14,1
3,21700453,1610612749,30,39,29,21,0,0,0,0,119,0.524,0.815,0.379,27,40,14,1
6,21700476,1610612749,26,26,31,26,0,0,0,0,109,0.47100000000000003,0.826,0.276,27,43,7,1
2,21700481,1610612749,23,31,31,21,0,0,0,0,106,0.483,0.8240000000000001,0.308,25,35,9,1
4,21700501,1610612749,31,22,30,23,0,0,0,0,106,0.47,0.75,0.32299999999999995,23,41,17,1
3,21700518,1610612749,16,30,29,27,0,0,0,0,102,0.547,0.938,0.33299999999999996,23,36,16,1
6,21700526,1610612749,38,20,15,24,0,0,0,0,97,0.47100000000000003,0.47100000000000003,0.31,26,43,9,1
2,21700546,1610612749,30,26,28,30,13,0,0,0,127,0.473,0.929,0.48100000000000004,27,43,14,1
8,21700561,1610612749,34,28,31,29,0,0,0,0,122,0.5870000000000001,0.893,0.529,33,34,16,1
4,21700571,1610612749,24,35,19,32,0,0,0,0,110,0.532,0.7240000000000001,0.41200000000000003,26,28,11,1
6,21700583,1610612749,24,29,29,28,0,0,0,0,110,0.488,0.833,0.318,20,45,15,1
1,21700591,1610612749,16,22,27,31,0,0,0,0,96,0.45899999999999996,0.778,0.259,18,34,17,1
8,21700610,1610612749,30,23,36,21,0,0,0,0,110,0.5489999999999999,0.64,0.21100000000000002,20,47,14,1
5,21700622,1610612749,27,22,33,12,0,0,0,0,94,0.424,0.917,0.39299999999999996,21,33,12,1
1,21700634,1610612749,23,20,16,20,0,0,0,0,79,0.316,0.9259999999999999,0.14300000000000002,9,40,15,1
3,21700640,1610612749,28,25,25,26,0,0,0,0,104,0.469,0.69,0.5,21,44,17,1
7,21700659,1610612749,25,32,22,22,0,0,0,0,101,0.434,0.75,0.39299999999999996,23,38,9,1
5,21700678,1610612749,29,26,25,14,0,0,0,0,94,0.402,0.818,0.313,20,35,17,1
5,21700691,1610612749,30,23,23,33,0,0,0,0,109,0.535,0.757,0.294,20,32,17,1
6,21700719,1610612749,33,25,23,35,0,0,0,0,116,0.518,0.9,0.522,28,44,9,1
1,21700731,1610612749,26,35,25,24,0,0,0,0,110,0.532,0.6,0.46399999999999997,28,43,14,1
4,21700741,1610612749,28,27,28,24,0,0,0,0,107,0.475,0.909,0.39299999999999996,26,42,9,1
3,21700763,1610612749,17,22,22,28,0,0,0,0,89,0.376,0.76,0.207,19,43,15,1
6,21700771,1610612749,28,27,19,18,0,0,0,0,92,0.434,0.731,0.292,18,36,11,1
2,21700785,1610612749,36,26,21,26,0,0,0,0,109,0.519,0.81,0.42100000000000004,19,54,13,1
5,21700801,1610612749,25,25,26,27,0,0,0,0,103,0.451,0.778,0.308,23,43,14,1
5,21700821,1610612749,23,23,8,31,0,0,0,0,85,0.42100000000000004,0.882,0.3,18,37,17,1
2,21700827,1610612749,24,26,28,33,0,0,0,0,111,0.524,0.8,0.36,28,41,12,1
2,21700848,1610612749,21,20,33,23,0,0,0,0,97,0.43200000000000005,0.765,0.32,23,48,10,1
1,21700865,1610612749,28,34,26,35,0,0,0,0,123,0.5329999999999999,0.727,0.34600000000000003,27,40,16,1
4,21700876,1610612749,23,42,31,14,12,0,0,0,122,0.478,0.852,0.5,21,51,18,1
2,21700893,1610612749,32,34,19,29,7,0,0,0,121,0.45799999999999996,0.897,0.28,21,44,13,1
4,21700910,1610612749,22,28,31,23,0,0,0,0,104,0.455,0.857,0.385,20,40,16,1
1,21700913,1610612749,32,12,26,17,0,0,0,0,87,0.384,0.821,0.33299999999999996,16,35,13,1
7,21700932,1610612749,21,25,21,29,0,0,0,0,96,0.38299999999999995,0.7809999999999999,0.36,15,43,15,1
5,21700947,1610612749,31,29,33,25,0,0,0,0,118,0.495,0.636,0.435,27,38,13,1
2,21700951,1610612749,17,29,23,20,0,0,0,0,89,0.447,0.875,0.304,15,39,16,1
4,21700968,1610612749,22,24,30,23,0,0,0,0,99,0.45799999999999996,0.737,0.321,21,38,13,1
5,21700981,1610612749,26,34,31,29,0,0,0,0,120,0.562,0.769,0.444,29,42,14,1
2,21701002,1610612749,32,32,26,31,0,0,0,0,121,0.58,0.682,0.48,33,47,18,1
1,21701016,1610612749,20,32,28,37,0,0,0,0,117,0.5,0.75,0.41700000000000004,28,37,11,1
1,21701041,1610612749,26,30,39,27,0,0,0,0,122,0.47700000000000004,0.9059999999999999,0.44,31,44,12,1
1,21701050,1610612749,25,32,28,32,0,0,0,0,117,0.511,0.95,0.258,26,32,15,1
7,21701070,1610612749,24,33,26,37,0,0,0,0,120,0.5489999999999999,0.706,0.308,33,33,14,1
6,21701083,1610612749,24,37,29,28,0,0,0,0,118,0.494,0.895,0.5,27,36,5,1
2,21701095,1610612749,27,20,41,18,0,0,0,0,106,0.488,0.722,0.33299999999999996,27,37,10,1
8,21701115,1610612749,29,27,26,16,0,0,0,0,98,0.45799999999999996,0.696,0.261,24,44,16,1
5,21701128,1610612749,29,29,34,24,0,0,0,0,116,0.552,0.9,0.55,30,36,15,1
8,21701136,1610612749,39,29,29,15,12,0,0,0,124,0.479,0.821,0.379,24,39,12,1
10,21701152,1610612749,34,20,38,19,14,0,0,0,125,0.45,0.852,0.364,27,45,9,1
7,21701162,1610612749,26,32,21,27,0,0,0,0,106,0.544,0.7140000000000001,0.25,27,41,15,1
4,21701178,1610612749,24,21,36,30,0,0,0,0,111,0.441,0.8,0.25,21,41,8,1
2,21701192,1610612749,31,22,27,35,0,0,0,0,115,0.484,0.882,0.4,30,48,10,1
5,21701208,1610612749,31,14,29,28,0,0,0,0,102,0.429,0.833,0.34600000000000003,26,56,16,1
5,21701223,1610612749,18,26,31,20,0,0,0,0,95,0.41100000000000003,0.875,0.28,22,43,20,1
6,21700008,1610612740,34,18,18,21,0,0,0,0,91,0.38,0.828,0.28,15,51,17,1
9,21700025,1610612740,39,25,26,30,0,0,0,0,120,0.45899999999999996,0.636,0.444,26,51,17,1
3,21700040,1610612740,34,34,26,25,0,0,0,0,119,0.5660000000000001,0.7140000000000001,0.313,26,42,18,1
5,21700053,1610612740,19,29,25,20,0,0,0,0,93,0.395,0.75,0.3,17,42,17,1
5,21700069,1610612740,27,29,32,26,0,0,0,0,114,0.488,0.7390000000000001,0.406,22,47,15,1
1,21700077,1610612740,35,30,24,34,0,0,0,0,123,0.516,0.75,0.39399999999999996,33,47,11,1
6,21700097,1610612740,24,40,20,15,0,0,0,0,99,0.45899999999999996,0.778,0.25,30,43,19,1
9,21700113,1610612740,28,26,23,21,0,0,0,0,98,0.429,0.857,0.258,27,38,19,1
7,21700125,1610612740,28,27,20,24,0,0,0,0,99,0.40399999999999997,0.769,0.24100000000000002,23,53,12,1
3,21700133,1610612740,17,21,19,26,13,0,0,0,96,0.402,0.773,0.29,23,52,13,1
2,21700150,1610612740,34,27,35,21,0,0,0,0,117,0.506,0.682,0.4,23,43,12,1
2,21700165,1610612740,32,28,32,26,0,0,0,0,118,0.537,0.68,0.419,31,38,13,1
2,21700178,1610612740,31,32,25,23,0,0,0,0,111,0.5379999999999999,0.792,0.375,26,51,23,1
4,21700195,1610612740,23,22,33,28,0,0,0,0,106,0.547,0.647,0.39399999999999996,31,38,19,1
8,21700211,1610612740,34,29,23,30,0,0,0,0,116,0.505,1.0,0.37,31,32,14,1
10,21700226,1610612740,19,37,24,34,0,0,0,0,114,0.527,0.6,0.364,32,29,13,1
8,21700248,1610612740,24,33,30,27,0,0,0,0,114,0.513,0.7809999999999999,0.28,26,49,19,1
10,21700262,1610612740,19,31,37,20,0,0,0,0,107,0.48100000000000004,0.917,0.292,23,45,15,1
9,21700275,1610612740,33,39,22,21,0,0,0,0,115,0.495,0.727,0.33299999999999996,29,49,15,1
8,21700284,1610612740,31,22,22,20,0,0,0,0,95,0.405,0.696,0.355,24,45,17,1
7,21700309,1610612740,29,20,27,26,0,0,0,0,102,0.46399999999999997,0.909,0.4,27,28,16,1
