Unnamed: 0,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,TeamId,Playoffs
2014-02-05,9,21300732,1610612750,MIN,Minnesota,24-25,25,29,23,20,0,0,0,0,0,0,0,0,0,0,97,0.474,0.7390000000000001,0.3,18,39,14,,0
2014-02-07,9,21300747,1610612750,MIN,Minnesota,24-26,26,21,24,20,0,0,0,0,0,0,0,0,0,0,91,0.373,0.838,0.222,14,44,15,,0
2014-02-08,4,21300752,1610612750,MIN,Minnesota,24-27,23,31,29,27,0,0,0,0,0,0,0,0,0,0,110,0.41200000000000003,0.735,0.294,17,50,12,,0
2014-02-10,5,21300768,1610612750,MIN,Minnesota,24-28,28,30,20,11,0,0,0,0,0,0,0,0,0,0,89,0.35600000000000004,1.0,0.24,20,43,16,,0
2014-02-12,10,21300786,1610612750,MIN,Minnesota,25-28,31,30,28,28,0,0,0,0,0,0,0,0,0,0,117,0.523,0.652,0.462,31,40,10,,0
2014-02-19,5,21300805,1610612750,MIN,Minnesota,26-28,30,22,30,22,0,0,0,0,0,0,0,0,0,0,104,0.48200000000000004,0.581,0.3,26,44,15,,0
2014-02-22,6,21300830,1610612750,MIN,Minnesota,27-28,26,33,35,27,0,0,0,0,0,0,0,0,0,0,121,0.512,0.727,0.5,30,49,11,,0
2014-02-23,8,21300840,1610612750,MIN,Minnesota,27-29,34,26,20,17,0,0,0,0,0,0,0,0,0,0,97,0.39399999999999996,0.7,0.321,18,48,14,,0
2014-02-25,6,21300851,1610612750,MIN,Minnesota,28-29,34,21,20,35,0,0,0,0,0,0,0,0,0,0,110,0.483,0.6559999999999999,0.278,24,38,15,,0
2014-03-01,8,21300881,1610612750,MIN,Minnesota,29-29,30,23,31,24,0,0,0,0,0,0,0,0,0,0,108,0.457,0.763,0.23800000000000002,23,40,10,,0
2014-03-03,6,21300895,1610612750,MIN,Minnesota,30-29,40,26,32,34,0,0,0,0,0,0,0,0,0,0,132,0.475,0.813,0.25,21,50,17,,0
2014-03-05,8,21300911,1610612750,MIN,Minnesota,30-30,24,31,31,20,0,0,0,0,0,0,0,0,0,0,106,0.433,0.875,0.26899999999999996,20,47,14,,0
2014-03-07,6,21300922,1610612750,MIN,Minnesota,31-30,39,27,31,17,0,0,0,0,0,0,0,0,0,0,114,0.451,0.7879999999999999,0.3,25,50,10,,0
2014-03-09,7,21300940,1610612750,MIN,Minnesota,31-31,33,19,24,28,0,0,0,0,0,0,0,0,0,0,104,0.43200000000000005,0.75,0.368,25,38,9,,0
2014-03-11,5,21300954,1610612750,MIN,Minnesota,32-31,28,27,31,26,0,0,0,0,0,0,0,0,0,0,112,0.48200000000000004,0.733,0.4,25,34,7,,0
2014-03-14,1,21300971,1610612750,MIN,Minnesota,32-32,33,20,22,18,0,0,0,0,0,0,0,0,0,0,93,0.42700000000000005,0.81,0.4,23,35,10,,0
2014-03-16,5,21300991,1610612750,MIN,Minnesota,33-32,32,21,24,27,0,0,0,0,0,0,0,0,0,0,104,0.436,0.789,0.353,23,35,9,,0
2014-03-19,7,21301014,1610612750,MIN,Minnesota,34-32,37,29,28,19,10,0,0,0,0,0,0,0,0,0,123,0.478,0.8059999999999999,0.345,25,46,13,,0
2014-03-20,2,21301019,1610612750,MIN,Minnesota,34-33,33,21,28,24,0,0,0,0,0,0,0,0,0,0,106,0.43700000000000006,0.7829999999999999,0.429,28,40,14,,0
2014-03-23,2,21301041,1610612750,MIN,Minnesota,34-34,41,32,30,17,0,0,0,0,0,0,0,0,0,0,120,0.44,0.865,0.348,25,38,12,,0
2014-03-24,5,21301051,1610612750,MIN,Minnesota,34-35,15,24,29,24,0,0,0,0,0,0,0,0,0,0,92,0.37799999999999995,0.85,0.292,19,42,10,,0
2014-03-26,5,21301065,1610612750,MIN,Minnesota,35-35,20,28,27,32,0,0,0,0,0,0,0,0,0,0,107,0.5,0.75,0.409,31,45,19,,0
2014-03-28,7,21301081,1610612750,MIN,Minnesota,36-35,41,33,37,32,0,0,0,0,0,0,0,0,0,0,143,0.6709999999999999,0.825,0.444,33,49,21,,0
2014-03-30,3,21301095,1610612750,MIN,Minnesota,36-36,27,27,28,17,0,0,0,0,0,0,0,0,0,0,99,0.47,0.667,0.25,24,42,20,,0
2014-03-31,7,21301107,1610612750,MIN,Minnesota,36-37,22,29,15,38,0,0,0,0,0,0,0,0,0,0,104,0.42700000000000005,0.857,0.385,30,42,17,,0
2014-04-02,9,21301122,1610612750,MIN,Minnesota,37-37,20,28,29,25,0,0,0,0,0,0,0,0,0,0,102,0.531,0.688,0.313,31,46,14,,0
2014-04-04,7,21301135,1610612750,MIN,Minnesota,38-37,24,28,25,20,12,13,0,0,0,0,0,0,0,0,122,0.462,0.706,0.375,27,46,17,,0
2014-04-05,1,21301143,1610612750,MIN,Minnesota,38-38,26,22,29,15,0,0,0,0,0,0,0,0,0,0,92,0.46799999999999997,0.679,0.071,26,30,13,,0
2014-04-08,2,21300275,1610612750,MIN,Minnesota,39-38,27,27,31,25,0,0,0,0,0,0,0,0,0,0,110,0.462,0.8079999999999999,0.33299999999999996,23,52,15,,0
2014-04-09,8,21301169,1610612750,MIN,Minnesota,39-39,25,28,17,17,0,0,0,0,0,0,0,0,0,0,87,0.425,0.938,0.235,16,40,12,,0
2014-04-11,8,21301183,1610612750,MIN,Minnesota,40-39,39,20,23,30,0,0,0,0,0,0,0,0,0,0,112,0.436,0.675,0.25,22,50,15,,0
2014-04-13,6,21301202,1610612750,MIN,Minnesota,40-40,28,24,24,27,0,0,0,0,0,0,0,0,0,0,103,0.39799999999999996,0.867,0.318,26,41,10,,0
2014-04-14,10,21301213,1610612750,MIN,Minnesota,40-41,42,22,28,28,0,0,0,0,0,0,0,0,0,0,120,0.531,0.7879999999999999,0.5329999999999999,37,43,21,,0
2014-04-16,5,21301218,1610612750,MIN,Minnesota,40-42,17,31,22,37,12,11,0,0,0,0,0,0,0,0,130,0.41200000000000003,0.778,0.32,24,45,15,,0
2013-10-30,8,21300011,1610612740,NOP,New Orleans,0-1,24,26,16,24,0,0,0,0,0,0,0,0,0,0,90,0.4,0.81,0.455,17,43,15,,0
2013-11-01,2,21300021,1610612740,NOP,New Orleans,0-2,20,15,25,30,0,0,0,0,0,0,0,0,0,0,90,0.348,0.769,0.5,16,44,12,,0
2013-11-02,3,21300035,1610612740,NOP,New Orleans,1-2,33,23,21,28,0,0,0,0,0,0,0,0,0,0,105,0.493,0.857,0.5379999999999999,30,43,17,,0
2013-11-05,5,21300055,1610612740,NOP,New Orleans,1-3,28,17,24,29,0,0,0,0,0,0,0,0,0,0,98,0.435,0.737,0.556,26,40,13,,0
2013-11-06,6,21300065,1610612740,NOP,New Orleans,2-3,33,18,28,20,0,0,0,0,0,0,0,0,0,0,99,0.48700000000000004,0.905,0.308,16,39,13,,0
2013-11-08,9,21300081,1610612740,NOP,New Orleans,3-3,28,27,14,27,0,0,0,0,0,0,0,0,0,0,96,0.43700000000000006,0.773,0.33299999999999996,25,50,8,,0
2013-11-10,3,21300096,1610612740,NOP,New Orleans,3-4,16,22,27,29,0,0,0,0,0,0,0,0,0,0,94,0.44299999999999995,0.9229999999999999,0.308,20,43,15,,0
2013-11-12,4,21300110,1610612740,NOP,New Orleans,3-5,19,20,23,33,0,0,0,0,0,0,0,0,0,0,95,0.405,0.727,0.3,23,31,13,,0
2013-11-13,9,21300119,1610612740,NOP,New Orleans,3-6,29,26,22,28,0,0,0,0,0,0,0,0,0,0,105,0.494,0.8,0.41700000000000004,19,34,13,,0
2013-11-16,8,21300143,1610612740,NOP,New Orleans,4-6,34,33,36,32,0,0,0,0,0,0,0,0,0,0,135,0.605,0.667,0.46399999999999997,30,43,13,,0
2013-11-20,9,21300169,1610612740,NOP,New Orleans,5-6,20,25,28,32,0,0,0,0,0,0,0,0,0,0,105,0.506,0.606,0.33299999999999996,24,44,12,,0
2013-11-22,8,21300183,1610612740,NOP,New Orleans,6-6,21,21,28,34,0,0,0,0,0,0,0,0,0,0,104,0.409,0.7879999999999999,0.353,20,48,12,,0
2013-11-25,7,21300208,1610612740,NOP,New Orleans,6-7,24,16,25,28,0,0,0,0,0,0,0,0,0,0,93,0.381,0.85,0.133,21,48,15,,0
2013-11-26,4,21300214,1610612740,NOP,New Orleans,6-8,18,31,28,24,0,0,0,0,0,0,0,0,0,0,101,0.47100000000000003,0.769,0.474,22,47,16,,0
2013-11-29,10,21300237,1610612740,NOP,New Orleans,7-8,35,26,26,34,0,0,0,0,0,0,0,0,0,0,121,0.5479999999999999,0.7859999999999999,0.4,30,40,12,,0
2013-12-01,7,21300254,1610612740,NOP,New Orleans,8-8,16,28,32,27,0,0,0,0,0,0,0,0,0,0,103,0.494,0.7390000000000001,0.47600000000000003,22,32,12,,0
2013-12-02,2,21300257,1610612740,NOP,New Orleans,9-8,24,26,27,26,6,13,9,0,0,0,0,0,0,0,131,0.442,0.741,0.478,25,54,11,,0
2013-12-04,5,21300273,1610612740,NOP,New Orleans,9-9,24,29,24,20,0,0,0,0,0,0,0,0,0,0,97,0.40399999999999997,0.9329999999999999,0.318,21,58,16,,0
2013-12-06,7,21300286,1610612740,NOP,New Orleans,9-10,26,26,16,27,0,0,0,0,0,0,0,0,0,0,95,0.375,0.765,0.188,19,49,16,,0
2013-12-11,6,21300323,1610612740,NOP,New Orleans,10-10,29,28,26,13,15,0,0,0,0,0,0,0,0,0,111,0.452,0.813,0.391,23,51,15,,0
2013-12-13,7,21300335,1610612740,NOP,New Orleans,11-10,26,29,27,22,0,0,0,0,0,0,0,0,0,0,104,0.513,0.85,0.409,22,31,6,,0
2013-12-15,5,21300354,1610612740,NOP,New Orleans,11-11,27,25,16,25,0,0,0,0,0,0,0,0,0,0,93,0.435,0.632,0.292,23,32,13,,0
2013-12-17,5,21300368,1610612740,NOP,New Orleans,11-12,19,20,26,28,0,0,0,0,0,0,0,0,0,0,93,0.375,0.733,0.278,22,44,10,,0
2013-12-18,12,21300380,1610612740,NOP,New Orleans,11-13,22,23,20,30,0,0,0,0,0,0,0,0,0,0,95,0.39799999999999996,0.7,0.35,26,55,11,,0
2013-12-21,10,21300401,1610612740,NOP,New Orleans,11-14,26,27,25,29,0,0,0,0,0,0,0,0,0,0,107,0.46799999999999997,0.684,0.353,22,48,11,,0
2013-12-23,11,21300417,1610612740,NOP,New Orleans,12-14,28,24,25,36,0,0,0,0,0,0,0,0,0,0,113,0.494,0.852,0.47100000000000003,28,45,16,,0
2013-12-27,6,21300432,1610612740,NOP,New Orleans,13-14,34,24,23,24,0,0,0,0,0,0,0,0,0,0,105,0.47200000000000003,0.667,0.45799999999999996,28,53,16,,0
2013-12-28,7,21300442,1610612740,NOP,New Orleans,13-15,22,30,21,25,0,0,0,0,0,0,0,0,0,0,98,0.441,0.75,0.455,28,42,10,,0
2013-12-30,4,21300456,1610612740,NOP,New Orleans,14-15,26,30,33,21,0,0,0,0,0,0,0,0,0,0,110,0.539,0.8,0.182,19,47,9,,0
2014-01-01,3,21300470,1610612740,NOP,New Orleans,14-16,28,19,26,39,0,0,0,0,0,0,0,0,0,0,112,0.517,0.727,0.3,20,37,17,,0
2014-01-03,3,21300484,1610612740,NOP,New Orleans,15-16,22,27,24,22,0,0,0,0,0,0,0,0,0,0,95,0.494,0.773,0.33299999999999996,23,45,15,,0
2014-01-04,1,21300489,1610612740,NOP,New Orleans,15-17,27,22,12,21,0,0,0,0,0,0,0,0,0,0,82,0.456,0.654,0.33299999999999996,15,33,17,,0
2014-01-07,4,21300511,1610612740,NOP,New Orleans,15-18,24,25,21,18,0,0,0,0,0,0,0,0,0,0,88,0.46799999999999997,0.765,0.33299999999999996,18,41,16,,0
2014-01-08,5,21300525,1610612740,NOP,New Orleans,15-19,28,16,22,30,0,0,0,0,0,0,0,0,0,0,96,0.449,0.815,0.308,23,37,10,,0
2014-01-10,6,21300536,1610612740,NOP,New Orleans,15-20,24,25,16,25,0,0,0,0,0,0,0,0,0,0,90,0.45,0.789,0.429,15,38,18,,0
2014-01-11,7,21300549,1610612740,NOP,New Orleans,15-21,22,15,40,30,0,0,0,0,0,0,0,0,0,0,107,0.48100000000000004,0.8059999999999999,0.42100000000000004,22,48,17,,0
2014-01-13,5,21300559,1610612740,NOP,New Orleans,15-22,28,24,21,22,0,0,0,0,0,0,0,0,0,0,95,0.43700000000000006,0.706,0.636,19,41,9,,0
2014-01-15,7,21300572,1610612740,NOP,New Orleans,15-23,30,26,25,19,0,0,0,0,0,0,0,0,0,0,100,0.455,0.759,0.4,19,44,15,,0
2014-01-18,7,21300599,1610612740,NOP,New Orleans,15-24,29,25,18,15,0,0,0,0,0,0,0,0,0,0,87,0.386,0.75,0.182,18,47,13,,0
2014-01-20,6,21300611,1610612740,NOP,New Orleans,16-24,25,16,27,27,0,0,0,0,0,0,0,0,0,0,95,0.455,0.87,0.556,21,34,10,,0
2014-01-21,3,21300618,1610612740,NOP,New Orleans,16-25,20,36,14,27,0,0,0,0,0,0,0,0,0,0,97,0.478,0.684,0.455,18,35,14,,0
2014-01-24,7,21300639,1610612740,NOP,New Orleans,17-25,25,29,17,32,0,0,0,0,0,0,0,0,0,0,103,0.507,0.917,0.41200000000000003,15,35,18,,0
2014-01-26,3,21300656,1610612740,NOP,New Orleans,18-25,27,27,21,25,0,0,0,0,0,0,0,0,0,0,100,0.457,0.778,0.41700000000000004,21,48,14,,0
2014-01-28,1,21300668,1610612740,NOP,New Orleans,19-25,26,30,27,17,0,0,0,0,0,0,0,0,0,0,100,0.527,0.7829999999999999,0.308,27,41,13,,0
2014-01-29,5,21300680,1610612740,NOP,New Orleans,19-26,16,19,27,15,0,0,0,0,0,0,0,0,0,0,77,0.354,0.7390000000000001,0.095,12,48,13,,0
2014-02-01,7,21300703,1610612740,NOP,New Orleans,20-26,23,27,21,17,0,0,0,0,0,0,0,0,0,0,88,0.475,0.8,0.444,22,32,12,,0
2014-02-03,6,21300715,1610612740,NOP,New Orleans,20-27,27,27,22,19,0,0,0,0,0,0,0,0,0,0,95,0.456,0.85,0.429,16,44,15,,0
2014-02-05,8,21300731,1610612740,NOP,New Orleans,21-27,28,19,24,34,0,0,0,0,0,0,0,0,0,0,105,0.465,0.909,0.35700000000000004,18,50,9,,0
2014-02-07,9,21300747,1610612740,NOP,New Orleans,22-27,25,17,19,37,0,0,0,0,0,0,0,0,0,0,98,0.48100000000000004,0.75,0.5329999999999999,20,38,12,,0
2014-02-09,4,21300759,1610612740,NOP,New Orleans,22-28,14,14,32,21,0,0,0,0,0,0,0,0,0,0,81,0.361,0.556,0.33299999999999996,20,42,14,,0
2014-02-10,2,21300765,1610612740,NOP,New Orleans,22-29,20,29,21,31,0,0,0,0,0,0,0,0,0,0,101,0.506,0.654,0.5,21,36,14,,0
2014-02-12,9,21300785,1610612740,NOP,New Orleans,23-29,25,21,37,19,0,0,0,0,0,0,0,0,0,0,102,0.519,0.8240000000000001,0.462,23,38,10,,0
2014-02-19,6,21300806,1610612740,NOP,New Orleans,23-30,24,23,23,21,0,0,0,0,0,0,0,0,0,0,91,0.467,0.667,0.33299999999999996,16,42,13,,0
2014-02-21,1,21300815,1610612740,NOP,New Orleans,23-31,17,15,27,28,0,0,0,0,0,0,0,0,0,0,87,0.42200000000000004,0.727,0.391,20,38,10,,0
2014-02-22,2,21300826,1610612740,NOP,New Orleans,23-32,21,22,23,27,0,0,0,0,0,0,0,0,0,0,93,0.43200000000000005,0.81,0.462,20,38,15,,0
2014-02-24,4,21300844,1610612740,NOP,New Orleans,23-33,26,27,25,32,0,0,0,0,0,0,0,0,0,0,110,0.425,0.8290000000000001,0.389,24,50,9,,0
2014-02-26,4,21300856,1610612740,NOP,New Orleans,23-34,27,16,24,22,0,0,0,0,0,0,0,0,0,0,89,0.507,0.42100000000000004,0.45,22,40,19,,0
2014-02-28,7,21300873,1610612740,NOP,New Orleans,23-35,28,26,27,23,0,0,0,0,0,0,0,0,0,0,104,0.5379999999999999,0.882,0.385,18,32,11,,0
2014-03-01,9,21300882,1610612740,NOP,New Orleans,23-36,17,19,20,20,0,0,0,0,0,0,0,0,0,0,76,0.32899999999999996,0.895,0.136,13,44,20,,0
2014-03-03,8,21300897,1610612740,NOP,New Orleans,23-37,18,20,21,30,0,0,0,0,0,0,0,0,0,0,89,0.42700000000000005,0.679,0.3,16,30,9,,0
2014-03-04,6,21300903,1610612740,NOP,New Orleans,24-37,35,32,28,37,0,0,0,0,0,0,0,0,0,0,132,0.597,0.825,0.41200000000000003,29,39,15,,0
2014-03-07,7,21300923,1610612740,NOP,New Orleans,25-37,22,29,27,34,0,0,0,0,0,0,0,0,0,0,112,0.5,0.87,0.4,31,42,9,,0
2014-03-09,3,21300936,1610612740,NOP,New Orleans,26-37,17,26,30,21,17,0,0,0,0,0,0,0,0,0,111,0.456,0.727,0.35700000000000004,21,48,24,,0
2014-03-12,7,21300963,1610612740,NOP,New Orleans,26-38,26,31,17,14,0,0,0,0,0,0,0,0,0,0,88,0.413,1.0,0.222,16,39,15,,0
2014-03-14,7,21300977,1610612740,NOP,New Orleans,26-39,26,29,26,22,0,0,0,0,0,0,0,0,0,0,103,0.47700000000000004,0.857,0.273,22,44,10,,0
2014-03-16,4,21300990,1610612740,NOP,New Orleans,27-39,27,30,27,28,9,0,0,0,0,0,0,0,0,0,121,0.5,0.857,0.2,25,44,12,,0
2014-03-19,5,21301012,1610612740,NOP,New Orleans,27-40,32,25,28,15,0,0,0,0,0,0,0,0,0,0,100,0.537,0.75,0.308,16,34,12,,0
2014-03-21,4,21301025,1610612740,NOP,New Orleans,28-40,20,24,25,42,0,0,0,0,0,0,0,0,0,0,111,0.514,0.8140000000000001,0.308,20,40,15,,0
2014-03-22,5,21301036,1610612740,NOP,New Orleans,29-40,22,23,31,29,0,0,0,0,0,0,0,0,0,0,105,0.512,0.706,0.41200000000000003,23,38,6,,0
2014-03-24,6,21301052,1610612740,NOP,New Orleans,30-40,20,22,31,25,11,0,0,0,0,0,0,0,0,0,109,0.47100000000000003,0.741,0.45,19,53,15,,0
2014-03-26,6,21301066,1610612740,NOP,New Orleans,31-40,29,26,21,22,0,0,0,0,0,0,0,0,0,0,98,0.42200000000000004,0.76,0.25,24,53,11,,0
2014-03-28,8,21301082,1610612740,NOP,New Orleans,32-40,20,23,29,30,0,0,0,0,0,0,0,0,0,0,102,0.507,0.75,0.429,26,37,13,,0
2014-03-29,6,21301092,1610612740,NOP,New Orleans,32-41,15,20,24,21,0,0,0,0,0,0,0,0,0,0,80,0.395,0.813,0.25,16,41,11,,0
2014-03-31,8,21301108,1610612740,NOP,New Orleans,32-42,22,33,21,21,0,0,0,0,0,0,0,0,0,0,97,0.493,0.769,0.35700000000000004,22,30,13,,0
2014-04-02,11,21301124,1610612740,NOP,New Orleans,32-43,26,27,28,26,0,0,0,0,0,0,0,0,0,0,107,0.473,0.778,0.222,21,42,16,,0
2014-04-04,10,21301138,1610612740,NOP,New Orleans,32-44,23,22,20,31,0,0,0,0,0,0,0,0,0,0,96,0.466,0.69,0.42100000000000004,19,36,14,,0
2014-04-06,9,21301157,1610612740,NOP,New Orleans,32-45,25,30,14,25,0,0,0,0,0,0,0,0,0,0,94,0.42200000000000004,0.778,0.33299999999999996,21,38,10,,0
2014-04-09,9,21301170,1610612740,NOP,New Orleans,32-46,14,32,18,24,0,0,0,0,0,0,0,0,0,0,88,0.425,0.8240000000000001,0.429,25,42,12,,0
2014-04-11,9,21301184,1610612740,NOP,New Orleans,32-47,23,24,15,32,0,0,0,0,0,0,0,0,0,0,94,0.40700000000000003,0.789,0.5,24,35,12,,0
2014-04-12,6,21301194,1610612740,NOP,New Orleans,32-48,20,39,23,22,0,0,0,0,0,0,0,0,0,0,104,0.44299999999999995,0.81,0.409,20,39,10,,0
2014-04-14,7,21301210,1610612740,NOP,New Orleans,33-48,23,22,25,31,0,0,0,0,0,0,0,0,0,0,101,0.44299999999999995,0.733,0.31,19,39,10,,0
2014-04-16,6,21301219,1610612740,NOP,New Orleans,34-48,28,25,27,25,0,0,0,0,0,0,0,0,0,0,105,0.524,0.65,0.5,24,42,8,,0
2013-10-30,9,21300012,1610612737,ATL,Atlanta,0-1,28,27,24,30,0,0,0,0,0,0,0,0,0,0,109,0.48700000000000004,0.7709999999999999,0.33299999999999996,27,33,17,1610612737.0,1
2013-11-01,4,21300023,1610612737,ATL,Atlanta,1-1,25,24,30,23,0,0,0,0,0,0,0,0,0,0,102,0.46799999999999997,0.645,0.435,24,37,13,1610612737.0,1
2013-11-03,6,21300046,1610612737,ATL,Atlanta,1-2,22,27,27,27,0,0,0,0,0,0,0,0,0,0,103,0.444,0.5379999999999999,0.409,26,52,11,1610612737.0,1
2013-11-05,9,21300059,1610612737,ATL,Atlanta,2-2,25,29,28,23,0,0,0,0,0,0,0,0,0,0,105,0.48100000000000004,0.731,0.364,26,36,14,1610612737.0,1
2013-11-07,2,21300071,1610612737,ATL,Atlanta,2-3,26,25,32,24,0,0,0,0,0,0,0,0,0,0,107,0.457,0.684,0.308,31,46,11,1610612737.0,1
2013-11-09,2,21300086,1610612737,ATL,Atlanta,3-3,28,18,26,32,0,0,0,0,0,0,0,0,0,0,104,0.478,0.706,0.316,36,39,12,1610612737.0,1
2013-11-11,1,21300098,1610612737,ATL,Atlanta,4-3,26,20,34,23,0,0,0,0,0,0,0,0,0,0,103,0.461,0.821,0.37,26,41,13,1610612737.0,1
2013-11-13,6,21300116,1610612737,ATL,Atlanta,4-4,24,21,23,23,0,0,0,0,0,0,0,0,0,0,91,0.455,0.762,0.20800000000000002,22,47,15,1610612737.0,1
2013-11-15,3,21300127,1610612737,ATL,Atlanta,5-4,25,29,28,31,0,0,0,0,0,0,0,0,0,0,113,0.48100000000000004,0.8059999999999999,0.435,25,43,15,1610612737.0,1
2013-11-16,4,21300139,1610612737,ATL,Atlanta,6-4,24,30,26,30,0,0,0,0,0,0,0,0,0,0,110,0.564,0.765,0.409,20,36,13,1610612737.0,1
2013-11-19,3,21300158,1610612737,ATL,Atlanta,6-5,25,20,23,20,0,0,0,0,0,0,0,0,0,0,88,0.446,0.733,0.45799999999999996,22,39,24,1610612737.0,1
2013-11-20,6,21300166,1610612737,ATL,Atlanta,7-5,15,28,23,27,0,0,0,0,0,0,0,0,0,0,93,0.507,0.708,0.267,23,38,21,1610612737.0,1
2013-11-22,5,21300180,1610612737,ATL,Atlanta,8-5,27,22,24,23,0,0,0,0,0,0,0,0,0,0,96,0.435,0.667,0.348,20,46,14,1610612737.0,1
2013-11-23,4,21300190,1610612737,ATL,Atlanta,8-6,24,29,21,13,0,0,0,0,0,0,0,0,0,0,87,0.387,0.833,0.25,23,38,8,1610612737.0,1
2013-11-26,3,21300213,1610612737,ATL,Atlanta,8-7,25,28,20,19,0,0,0,0,0,0,0,0,0,0,92,0.41100000000000003,0.852,0.409,22,35,14,1610612737.0,1
2013-11-27,7,21300221,1610612737,ATL,Atlanta,8-8,19,26,22,17,0,0,0,0,0,0,0,0,0,0,84,0.42700000000000005,0.8,0.364,21,32,18,1610612737.0,1
2013-11-29,4,21300231,1610612737,ATL,Atlanta,9-8,23,16,25,24,0,0,0,0,0,0,0,0,0,0,88,0.425,0.767,0.2,19,43,16,1610612737.0,1
2013-11-30,1,21300241,1610612737,ATL,Atlanta,9-9,20,24,26,31,0,0,0,0,0,0,0,0,0,0,101,0.444,0.846,0.41200000000000003,19,40,16,1610612737.0,1
2013-12-02,3,21300258,1610612737,ATL,Atlanta,9-10,23,26,22,29,0,0,0,0,0,0,0,0,0,0,100,0.43799999999999994,1.0,0.355,22,39,10,1610612737.0,1
2013-12-04,2,21300270,1610612737,ATL,Atlanta,10-10,29,26,24,28,0,0,0,0,0,0,0,0,0,0,107,0.512,0.688,0.522,28,40,11,1610612737.0,1
2013-12-06,3,21300282,1610612737,ATL,Atlanta,11-10,37,26,19,26,0,0,0,0,0,0,0,0,0,0,108,0.516,0.545,0.348,31,50,12,1610612737.0,1
2013-12-10,4,21300313,1610612737,ATL,Atlanta,11-11,21,18,29,24,0,0,0,0,0,0,0,0,0,0,92,0.35600000000000004,0.778,0.34600000000000003,24,45,15,1610612737.0,1
2013-12-13,4,21300332,1610612737,ATL,Atlanta,12-11,21,27,23,15,15,0,0,0,0,0,0,0,0,0,101,0.42700000000000005,0.75,0.33299999999999996,27,46,15,1610612737.0,1
2013-12-14,4,21300345,1610612737,ATL,Atlanta,12-12,22,26,29,29,0,0,0,0,0,0,0,0,0,0,106,0.606,1.0,0.469,22,34,27,1610612737.0,1
2013-12-16,2,21300357,1610612737,ATL,Atlanta,13-12,20,27,35,32,0,0,0,0,0,0,0,0,0,0,114,0.489,0.867,0.40700000000000003,34,44,10,1610612737.0,1
2013-12-18,4,21300372,1610612737,ATL,Atlanta,14-12,28,25,32,39,0,0,0,0,0,0,0,0,0,0,124,0.58,0.833,0.6,38,44,16,1610612737.0,1
2013-12-20,2,21300384,1610612737,ATL,Atlanta,15-12,30,25,30,33,0,0,0,0,0,0,0,0,0,0,118,0.523,0.75,0.385,32,46,10,1610612737.0,1
2013-12-23,5,21300411,1610612737,ATL,Atlanta,15-13,23,31,30,27,8,0,0,0,0,0,0,0,0,0,119,0.484,0.737,0.5,29,46,18,1610612737.0,1
2013-12-26,1,21300423,1610612737,ATL,Atlanta,16-13,26,24,26,19,13,19,0,0,0,0,0,0,0,0,127,0.495,0.737,0.324,33,42,21,1610612737.0,1
2013-12-28,5,21300440,1610612737,ATL,Atlanta,17-13,25,20,26,30,17,0,0,0,0,0,0,0,0,0,118,0.40700000000000003,0.8240000000000001,0.41,29,52,12,1610612737.0,1
2013-12-29,2,21300449,1610612737,ATL,Atlanta,17-14,20,29,27,26,0,0,0,0,0,0,0,0,0,0,102,0.444,0.7140000000000001,0.385,20,36,13,1610612737.0,1
2013-12-31,1,21300460,1610612737,ATL,Atlanta,18-14,20,19,23,30,0,0,0,0,0,0,0,0,0,0,92,0.363,0.84,0.172,21,51,14,1610612737.0,1
2014-01-03,2,21300483,1610612737,ATL,Atlanta,18-15,21,25,26,28,0,0,0,0,0,0,0,0,0,0,100,0.46299999999999997,0.8420000000000001,0.32299999999999995,23,41,19,1610612737.0,1
2014-01-04,4,21300492,1610612737,ATL,Atlanta,18-16,18,27,19,20,0,0,0,0,0,0,0,0,0,0,84,0.37200000000000005,0.857,0.28600000000000003,21,43,15,1610612737.0,1
2014-01-06,2,21300506,1610612737,ATL,Atlanta,18-17,21,31,15,19,0,0,0,0,0,0,0,0,0,0,86,0.386,0.9229999999999999,0.33299999999999996,21,39,18,1610612737.0,1
2014-01-08,3,21300522,1610612737,ATL,Atlanta,19-17,25,24,30,18,0,0,0,0,0,0,0,0,0,0,97,0.45299999999999996,0.8640000000000001,0.435,27,34,10,1610612737.0,1
2014-01-10,3,21300533,1610612737,ATL,Atlanta,20-17,10,29,26,18,0,0,0,0,0,0,0,0,0,0,83,0.37200000000000005,0.909,0.281,25,40,12,1610612737.0,1
2014-01-12,2,21300553,1610612737,ATL,Atlanta,20-18,18,23,31,29,0,0,0,0,0,0,0,0,0,0,101,0.475,0.667,0.33299999999999996,25,38,15,1610612737.0,1
2014-01-16,1,21300579,1610612737,ATL,Atlanta,20-19,27,26,21,36,0,0,0,0,0,0,0,0,0,0,110,0.494,1.0,0.32,26,28,15,1610612737.0,1
